# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302297.05452512257

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.042140e-06	-1.554106e-09	-6.870291e+00	-1.015244e+02
1.000000e-08	-1.042201e-06	-1.552776e-09	-6.870696e+00	-1.017594e+02
2.000000e-08	-1.041976e-06	-1.550491e-09	-6.869212e+00	-1.017797e+02
3.000000e-08	-1.041559e-06	-1.551470e-09	-6.866459e+00	-1.015743e+02
4.000000e-08	-1.040935e-06	-1.557547e-09	-6.862346e+00	-1.012518e+02
5.000000e-08	-1.039977e-06	-1.556594e-09	-6.856034e+00	-1.009894e+02
6.000000e-08	-1.038642e-06	-1.565594e-09	-6.847229e+00	-1.009304e+02
7.000000e-08	-1.036832e-06	-1.589839e-09	-6.835295e+00	-1.010912e+02
8.000000e-08	-1.034374e-06	-1.605715e-09	-6.819094e+00	-1.013369e+02
9.000000e-08	-1.031307e-06	-1.580752e-09	-6.798873e+00	-1.014496e+02
1.000000e-07	-1.027748e-06	-1.520144e-09	-6.775411e+00	-1.012503e+02
1.100000e-07	-1.023765e-06	-1.475236e-09	-6.749153e+00	-1.007047e+02
1.200000e-07	-1.019465e-06	-1.481482e-09	-6.720808e+00	-9.994612e+01
1.300000e-07	-1.014960e-06	-1.514876e-09	-6.691107e+00	-9.919953e+01
1.400000e-07	-1.010258e-06	-1.533087e-09	-6.660106e+00	-9.865284e+01
1.500000e-07	-1.005252e-06	-1.517963e-09	-6.627104e+00	-9.835242e+01
1.600000e-07	-9.998581e-07	-1.498831e-09	-6.591548e+00	-9.818566e+01
1.700000e-07	-9.941279e-07	-1.511954e-09	-6.553772e+00	-9.795732e+01
1.800000e-07	-9.880507e-07	-1.529879e-09	-6.513708e+00	-9.750869e+01
1.900000e-07	-9.816423e-07	-1.498438e-09	-6.471460e+00	-9.680488e+01
2.000000e-07	-9.749462e-07	-1.438401e-09	-6.427316e+00	-9.593968e+01
2.100000e-07	-9.678935e-07	-1.419776e-09	-6.380821e+00	-9.506227e+01
2.200000e-07	-9.604572e-07	-1.443899e-09	-6.331798e+00	-9.427884e+01
2.300000e-07	-9.526297e-07	-1.457275e-09	-6.280195e+00	-9.359294e+01
2.400000e-07	-9.444752e-07	-1.435923e-09	-6.226437e+00	-9.291832e+01
2.500000e-07	-9.361078e-07	-1.402955e-09	-6.171275e+00	-9.214785e+01
2.600000e-07	-9.275880e-07	-1.379158e-09	-6.115108e+00	-9.122805e+01
2.700000e-07	-9.188925e-07	-1.372185e-09	-6.057783e+00	-9.018988e+01
2.800000e-07	-9.099486e-07	-1.370081e-09	-5.998821e+00	-8.912036e+01
2.900000e-07	-9.006736e-07	-1.351546e-09	-5.937676e+00	-8.809977e+01
3.000000e-07	-8.908768e-07	-1.314379e-09	-5.873090e+00	-8.714937e+01
3.100000e-07	-8.804821e-07	-1.298312e-09	-5.804564e+00	-8.622276e+01
3.200000e-07	-8.695552e-07	-1.313555e-09	-5.732528e+00	-8.524211e+01
3.300000e-07	-8.581428e-07	-1.306885e-09	-5.657292e+00	-8.415101e+01
3.400000e-07	-8.463362e-07	-1.253068e-09	-5.579457e+00	-8.294842e+01
3.500000e-07	-8.342271e-07	-1.214068e-09	-5.499628e+00	-8.168458e+01
3.600000e-07	-8.218744e-07	-1.225854e-09	-5.418193e+00	-8.042645e+01
3.700000e-07	-8.092953e-07	-1.234593e-09	-5.335265e+00	-7.921774e+01
3.800000e-07	-7.964322e-07	-1.199312e-09	-5.250466e+00	-7.805827e+01
3.900000e-07	-7.832248e-07	-1.157149e-09	-5.163396e+00	-7.691098e+01
4.000000e-07	-7.696989e-07	-1.145474e-09	-5.074227e+00	-7.572728e+01
4.100000e-07	-7.558717e-07	-1.143625e-09	-4.983071e+00	-7.447290e+01
4.200000e-07	-7.417856e-07	-1.123941e-09	-4.890209e+00	-7.314057e+01
4.300000e-07	-7.274747e-07	-1.088917e-09	-4.795865e+00	-7.174721e+01
4.400000e-07	-7.128937e-07	-1.057833e-09	-4.699740e+00	-7.032175e+01
4.500000e-07	-6.980180e-07	-1.045263e-09	-4.601672e+00	-6.889179e+01
4.600000e-07	-6.828057e-07	-1.044071e-09	-4.501385e+00	-6.747420e+01
4.700000e-07	-6.672485e-07	-1.024128e-09	-4.398824e+00	-6.607042e+01
4.800000e-07	-6.512966e-07	-9.795283e-10	-4.293662e+00	-6.466638e+01
4.900000e-07	-6.349055e-07	-9.480876e-10	-4.185604e+00	-6.323734e+01
5.000000e-07	-6.182681e-07	-9.446688e-10	-4.075922e+00	-6.175792e+01
5.100000e-07	-6.014110e-07	-9.338806e-10	-3.964792e+00	-6.021442e+01
5.200000e-07	-5.842201e-07	-8.921918e-10	-3.851461e+00	-5.861344e+01
5.300000e-07	-5.667977e-07	-8.497946e-10	-3.736604e+00	-5.698083e+01
5.400000e-07	-5.492279e-07	-8.349872e-10	-3.620776e+00	-5.534971e+01
5.500000e-07	-5.314969e-07	-8.286256e-10	-3.503885e+00	-5.374368e+01
5.600000e-07	-5.136424e-07	-8.033355e-10	-3.386179e+00	-5.216529e+01
5.700000e-07	-4.956899e-07	-7.636845e-10	-3.267827e+00	-5.059721e+01
5.800000e-07	-4.776054e-07	-7.354096e-10	-3.148606e+00	-4.901528e+01
5.900000e-07	-4.594179e-07	-7.245687e-10	-3.028705e+00	-4.740424e+01
6.000000e-07	-4.411465e-07	-7.092857e-10	-2.908251e+00	-4.576541e+01
6.100000e-07	-4.227337e-07	-6.741208e-10	-2.786865e+00	-4.411157e+01
6.200000e-07	-4.042088e-07	-6.338414e-10	-2.664740e+00	-4.245367e+01
6.300000e-07	-3.855978e-07	-6.108492e-10	-2.542047e+00	-4.079031e+01
6.400000e-07	-3.668906e-07	-6.004855e-10	-2.418720e+00	-3.910837e+01
6.500000e-07	-3.480914e-07	-5.793848e-10	-2.294787e+00	-3.739457e+01
6.600000e-07	-3.291219e-07	-5.420856e-10	-2.169731e+00	-3.564915e+01
6.700000e-07	-3.099523e-07	-5.080538e-10	-2.043356e+00	-3.389076e+01
6.800000e-07	-2.906387e-07	-4.900883e-10	-1.916031e+00	-3.214786e+01
6.900000e-07	-2.711976e-07	-4.741385e-10	-1.787866e+00	-3.044165e+01
